DateStatusUpdated,EnteredBy,fk_LocationID,fk_sampleID,Institution,pk_StatusLocationID,ref_containID,ref_containNum,ref_containType,ref_SampleID,SampleLocationDate
2012-10-05,,19,1507,Uvic,1476,Scintillation 16 Uvic,16,Scintillation,KIF11_530_1,1507 19 2012-10-05
2012-10-05,,19,1508,Uvic,1477,Scintillation 16 Uvic,16,Scintillation,KIF11_531_1,1508 19 2012-10-05
2012-10-05,,19,1509,Uvic,1478,Scintillation 16 Uvic,16,Scintillation,KIF11_532_1,1509 19 2012-10-05
2012-10-05,,19,1510,Uvic,1479,Scintillation 16 Uvic,16,Scintillation,KIF11_533_1,1510 19 2012-10-05
2012-10-05,,19,1511,Uvic,1480,Scintillation 16 Uvic,16,Scintillation,KIF11_534_1,1511 19 2012-10-05
2012-10-05,,19,1512,Uvic,1481,Scintillation 16 Uvic,16,Scintillation,KIF11_535_1,1512 19 2012-10-05
2012-10-05,,19,1513,Uvic,1482,Scintillation 16 Uvic,16,Scintillation,KIF11_536_1,1513 19 2012-10-05
2012-10-05,,19,1514,Uvic,1483,Scintillation 16 Uvic,16,Scintillation,KIF11_537_1,1514 19 2012-10-05
2012-10-05,,19,1515,Uvic,1484,Scintillation 16 Uvic,16,Scintillation,KIF11_538_1,1515 19 2012-10-05
2012-10-05,,19,1516,Uvic,1485,Scintillation 16 Uvic,16,Scintillation,KIF11_539_1,1516 19 2012-10-05
2012-10-05,,19,1517,Uvic,1486,Scintillation 16 Uvic,16,Scintillation,KIF11_540_1,1517 19 2012-10-05
2012-10-05,,19,1518,Uvic,1487,Scintillation 16 Uvic,16,Scintillation,KIF11_541_1,1518 19 2012-10-05
2012-10-05,,19,1519,Uvic,1488,Scintillation 16 Uvic,16,Scintillation,KIF11_542_1,1519 19 2012-10-05
2012-10-05,,19,1520,Uvic,1489,Scintillation 16 Uvic,16,Scintillation,KIF11_543_1,1520 19 2012-10-05
2012-10-05,,19,1521,Uvic,1490,Scintillation 16 Uvic,16,Scintillation,KIF11_544_1,1521 19 2012-10-05
2012-10-05,,19,1522,Uvic,1491,Scintillation 16 Uvic,16,Scintillation,KIF11_545_1,1522 19 2012-10-05
2012-10-05,,19,1523,Uvic,1492,Scintillation 16 Uvic,16,Scintillation,KIF11_546_1,1523 19 2012-10-05
2012-10-05,,19,1524,Uvic,1493,Scintillation 16 Uvic,16,Scintillation,KIF11_547_1,1524 19 2012-10-05
2012-10-05,,19,1525,Uvic,1494,Scintillation 16 Uvic,16,Scintillation,KIF11_548_1,1525 19 2012-10-05
2012-10-05,,19,1526,Uvic,1495,Scintillation 16 Uvic,16,Scintillation,KIF11_549_1,1526 19 2012-10-05
2012-10-05,,19,1527,Uvic,1496,Scintillation 16 Uvic,16,Scintillation,KIF11_550_1,1527 19 2012-10-05
2012-10-05,,19,1528,Uvic,1497,Scintillation 16 Uvic,16,Scintillation,KIF11_551_1,1528 19 2012-10-05
2012-10-05,,19,1529,Uvic,1498,Scintillation 16 Uvic,16,Scintillation,KIF11_552_1,1529 19 2012-10-05
2012-10-05,,19,1530,Uvic,1499,Scintillation 16 Uvic,16,Scintillation,KIF11_553_1,1530 19 2012-10-05
2012-10-05,,19,1531,Uvic,1500,Scintillation 16 Uvic,16,Scintillation,KIF11_554_1,1531 19 2012-10-05
2012-10-05,,19,1532,Uvic,1501,Scintillation 16 Uvic,16,Scintillation,KIF11_555_1,1532 19 2012-10-05
2012-10-05,,19,1533,Uvic,1502,Scintillation 16 Uvic,16,Scintillation,KIF11_556_1,1533 19 2012-10-05
2012-10-05,,19,1534,Uvic,1503,Scintillation 16 Uvic,16,Scintillation,KIF11_557_1,1534 19 2012-10-05
2012-10-05,,19,1535,Uvic,1504,Scintillation 16 Uvic,16,Scintillation,KIF11_558_1,1535 19 2012-10-05
2012-10-05,,19,1536,Uvic,1505,Scintillation 16 Uvic,16,Scintillation,KIF11_559_1,1536 19 2012-10-05
2012-10-05,,19,1537,Uvic,1506,Scintillation 16 Uvic,16,Scintillation,KIF11_560_1,1537 19 2012-10-05
2012-10-05,,19,1538,Uvic,1507,Scintillation 16 Uvic,16,Scintillation,KIF11_561_1,1538 19 2012-10-05
2012-10-05,,19,1539,Uvic,1508,Scintillation 16 Uvic,16,Scintillation,KIF11_562_1,1539 19 2012-10-05
2012-10-05,,19,1540,Uvic,1509,Scintillation 16 Uvic,16,Scintillation,KIF11_563_1,1540 19 2012-10-05
2012-10-05,,19,1541,Uvic,1510,Scintillation 16 Uvic,16,Scintillation,KIF11_564_1,1541 19 2012-10-05
2012-10-05,,19,1542,Uvic,1511,Scintillation 16 Uvic,16,Scintillation,KIF11_565_1,1542 19 2012-10-05
2012-10-05,,19,1543,Uvic,1512,Scintillation 16 Uvic,16,Scintillation,KIF11_566_1,1543 19 2012-10-05
2012-10-05,,19,1544,Uvic,1513,Scintillation 16 Uvic,16,Scintillation,KIF11_567_1,1544 19 2012-10-05
2012-10-05,,19,1545,Uvic,1514,Scintillation 16 Uvic,16,Scintillation,KIF11_568_1,1545 19 2012-10-05
2012-10-05,,19,1546,Uvic,1515,Scintillation 16 Uvic,16,Scintillation,KIF11_569_1,1546 19 2012-10-05
2012-10-05,,19,1547,Uvic,1516,Scintillation 16 Uvic,16,Scintillation,KIF11_570_1,1547 19 2012-10-05
2012-10-05,,19,1548,Uvic,1517,Scintillation 16 Uvic,16,Scintillation,KIF11_571_1,1548 19 2012-10-05
2012-10-05,,19,1549,Uvic,1518,Scintillation 16 Uvic,16,Scintillation,KIF11_572_1,1549 19 2012-10-05
2012-10-05,,18,1550,SFU,1519,MicroTubes 21 SFU,21,MicroTubes,KIF11_575_1,1550 18 2012-10-05
2012-10-05,,18,1551,SFU,1520,MicroTubes 21 SFU,21,MicroTubes,KIF11_576_1,1551 18 2012-10-05
2012-10-05,,18,1552,SFU,1521,MicroTubes 21 SFU,21,MicroTubes,KIF11_577_1,1552 18 2012-10-05
2012-10-05,,18,1553,SFU,1522,MicroTubes 21 SFU,21,MicroTubes,KIF11_578_1,1553 18 2012-10-05
2012-10-05,,18,1554,SFU,1523,MicroTubes 21 SFU,21,MicroTubes,KIF11_579_1,1554 18 2012-10-05
2012-10-05,,18,1555,SFU,1524,MicroTubes 21 SFU,21,MicroTubes,KIF11_580_1,1555 18 2012-10-05
2012-10-05,,18,1556,SFU,1525,MicroTubes 21 SFU,21,MicroTubes,KIF11_581_1,1556 18 2012-10-05
2012-10-05,,18,1557,SFU,1526,MicroTubes 21 SFU,21,MicroTubes,KIF11_582_1,1557 18 2012-10-05
2012-10-05,,18,1558,SFU,1527,MicroTubes 21 SFU,21,MicroTubes,KIF11_583_1,1558 18 2012-10-05
2012-10-05,,18,1559,SFU,1528,MicroTubes 21 SFU,21,MicroTubes,KIF11_584_1,1559 18 2012-10-05
2012-10-05,,18,1560,SFU,1529,MicroTubes 21 SFU,21,MicroTubes,KIF11_585_1,1560 18 2012-10-05
2012-10-05,,18,1561,SFU,1530,MicroTubes 21 SFU,21,MicroTubes,KIF11_586_1,1561 18 2012-10-05
2012-10-05,,18,1562,SFU,1531,MicroTubes 21 SFU,21,MicroTubes,KIF11_587_1,1562 18 2012-10-05
2012-10-05,,18,1563,SFU,1532,MicroTubes 21 SFU,21,MicroTubes,KIF11_588_1,1563 18 2012-10-05
2012-10-05,,18,1564,SFU,1533,MicroTubes 21 SFU,21,MicroTubes,KIF11_589_1,1564 18 2012-10-05
2012-10-05,,18,1565,SFU,1534,MicroTubes 21 SFU,21,MicroTubes,KIF11_590_1,1565 18 2012-10-05
2012-10-05,,18,1566,SFU,1535,MicroTubes 21 SFU,21,MicroTubes,KIF11_591_1,1566 18 2012-10-05
2012-10-05,,18,1567,SFU,1536,MicroTubes 21 SFU,21,MicroTubes,KIF11_592_1,1567 18 2012-10-05
2012-10-05,,18,1568,SFU,1537,MicroTubes 21 SFU,21,MicroTubes,KIF11_593_1,1568 18 2012-10-05
2012-10-05,,18,1569,SFU,1538,MicroTubes 21 SFU,21,MicroTubes,KIF11_594_1,1569 18 2012-10-05
2012-10-05,,18,1570,SFU,1539,MicroTubes 21 SFU,21,MicroTubes,KIF11_595_1,1570 18 2012-10-05
2012-10-05,,18,1571,SFU,1540,MicroTubes 21 SFU,21,MicroTubes,KIF11_596_1,1571 18 2012-10-05
2012-10-05,,18,1572,SFU,1541,MicroTubes 21 SFU,21,MicroTubes,KIF11_597_1,1572 18 2012-10-05
2012-10-05,,18,1573,SFU,1542,MicroTubes 21 SFU,21,MicroTubes,KIF11_598_1,1573 18 2012-10-05
2012-10-05,,18,1574,SFU,1543,MicroTubes 21 SFU,21,MicroTubes,KIF11_599_1,1574 18 2012-10-05
2012-10-05,,18,1575,SFU,1544,MicroTubes 21 SFU,21,MicroTubes,KIF11_600_1,1575 18 2012-10-05
2012-10-05,,18,1576,SFU,1545,MicroTubes 21 SFU,21,MicroTubes,KIF11_601_1,1576 18 2012-10-05
2012-10-05,,18,1577,SFU,1546,MicroTubes 21 SFU,21,MicroTubes,KIF11_602_1,1577 18 2012-10-05
2012-10-05,,18,1578,SFU,1547,MicroTubes 21 SFU,21,MicroTubes,KIF11_603_1,1578 18 2012-10-05
2012-10-05,,18,1579,SFU,1548,MicroTubes 21 SFU,21,MicroTubes,KIF11_604_1,1579 18 2012-10-05
2012-10-05,,18,1580,SFU,1549,MicroTubes 21 SFU,21,MicroTubes,KIF11_605_1,1580 18 2012-10-05
2012-10-05,,18,1581,SFU,1550,MicroTubes 21 SFU,21,MicroTubes,KIF11_606_1,1581 18 2012-10-05
2012-10-05,,18,1582,SFU,1551,MicroTubes 21 SFU,21,MicroTubes,KIF11_607_1,1582 18 2012-10-05
2012-10-05,,18,1583,SFU,1552,MicroTubes 21 SFU,21,MicroTubes,KIF11_608_1,1583 18 2012-10-05
2012-10-05,,18,1584,SFU,1553,MicroTubes 21 SFU,21,MicroTubes,KIF11_609_1,1584 18 2012-10-05
2012-10-05,,18,1585,SFU,1554,MicroTubes 21 SFU,21,MicroTubes,KIF11_610_1,1585 18 2012-10-05
2012-10-05,,18,1586,SFU,1555,MicroTubes 21 SFU,21,MicroTubes,KIF11_611_1,1586 18 2012-10-05
2012-10-05,,18,1587,SFU,1556,MicroTubes 21 SFU,21,MicroTubes,KIF11_612_1,1587 18 2012-10-05
2012-10-05,,18,1588,SFU,1557,MicroTubes 21 SFU,21,MicroTubes,KIF11_613_1,1588 18 2012-10-05
2012-10-05,,18,1589,SFU,1558,MicroTubes 21 SFU,21,MicroTubes,KIF11_614_1,1589 18 2012-10-05
2012-10-05,,18,1590,SFU,1559,MicroTubes 21 SFU,21,MicroTubes,KIF11_615_1,1590 18 2012-10-05
2012-10-05,,18,1591,SFU,1560,MicroTubes 21 SFU,21,MicroTubes,KIF11_616_1,1591 18 2012-10-05
2012-10-05,,18,1592,SFU,1561,MicroTubes 21 SFU,21,MicroTubes,KIF11_617_1,1592 18 2012-10-05
2012-10-05,,18,1593,SFU,1562,MicroTubes 21 SFU,21,MicroTubes,KIF11_618_1,1593 18 2012-10-05
2012-10-05,,18,1594,SFU,1563,MicroTubes 21 SFU,21,MicroTubes,KIF11_619_1,1594 18 2012-10-05
2012-10-05,,18,1595,SFU,1564,MicroTubes 21 SFU,21,MicroTubes,KIF11_620_1,1595 18 2012-10-05
2012-10-05,,18,1596,SFU,1565,MicroTubes 21 SFU,21,MicroTubes,KIF11_621_1,1596 18 2012-10-05
2012-10-05,,18,1597,SFU,1566,MicroTubes 21 SFU,21,MicroTubes,KIF11_622_1,1597 18 2012-10-05
2012-10-05,,18,1598,SFU,1567,MicroTubes 21 SFU,21,MicroTubes,KIF11_623_1,1598 18 2012-10-05
2012-10-05,,18,1599,SFU,1568,MicroTubes 21 SFU,21,MicroTubes,KIF11_624_1,1599 18 2012-10-05
2012-10-05,,18,1600,SFU,1569,MicroTubes 21 SFU,21,MicroTubes,KIF11_625_1,1600 18 2012-10-05
2012-10-05,,18,1601,SFU,1570,MicroTubes 21 SFU,21,MicroTubes,KIF11_626_1,1601 18 2012-10-05
2012-10-05,,18,1602,SFU,1571,MicroTubes 21 SFU,21,MicroTubes,KIF11_627_1,1602 18 2012-10-05
2012-10-05,,18,1603,SFU,1572,MicroTubes 21 SFU,21,MicroTubes,KIF11_628_1,1603 18 2012-10-05
2012-10-05,,18,1604,SFU,1573,MicroTubes 21 SFU,21,MicroTubes,KIF11_629_1,1604 18 2012-10-05
2012-10-05,,18,1605,SFU,1574,MicroTubes 21 SFU,21,MicroTubes,KIF11_630_1,1605 18 2012-10-05
2012-10-05,,14,1606,SFU,1575,MicroTubes 22 SFU,22,MicroTubes,KIF11_631_1,1606 14 2012-10-05
2012-10-05,,14,1607,SFU,1576,MicroTubes 22 SFU,22,MicroTubes,KIF11_632_1,1607 14 2012-10-05
2012-10-05,,14,1608,SFU,1577,MicroTubes 22 SFU,22,MicroTubes,KIF11_633_1,1608 14 2012-10-05
2012-10-05,,14,1609,SFU,1578,MicroTubes 22 SFU,22,MicroTubes,KIF11_634_1,1609 14 2012-10-05
2012-10-05,,14,1610,SFU,1579,MicroTubes 22 SFU,22,MicroTubes,KIF11_635_1,1610 14 2012-10-05
2012-10-05,,14,1611,SFU,1580,MicroTubes 22 SFU,22,MicroTubes,KIF11_636_1,1611 14 2012-10-05
2012-10-05,,14,1612,SFU,1581,MicroTubes 22 SFU,22,MicroTubes,KIF11_637_1,1612 14 2012-10-05
2012-10-05,,14,1613,SFU,1582,MicroTubes 22 SFU,22,MicroTubes,KIF11_638_1,1613 14 2012-10-05
2012-10-05,,14,1614,SFU,1583,MicroTubes 22 SFU,22,MicroTubes,KIF11_639_1,1614 14 2012-10-05
2012-10-05,,14,1615,SFU,1584,MicroTubes 22 SFU,22,MicroTubes,KIF11_640_1,1615 14 2012-10-05
2012-10-05,,14,1616,SFU,1585,MicroTubes 22 SFU,22,MicroTubes,KIF11_641_1,1616 14 2012-10-05
2012-10-05,,14,1617,SFU,1586,MicroTubes 22 SFU,22,MicroTubes,KIF11_642_1,1617 14 2012-10-05
2012-10-05,,14,1618,SFU,1587,MicroTubes 22 SFU,22,MicroTubes,KIF11_643_1,1618 14 2012-10-05
2012-10-05,,14,1619,SFU,1588,MicroTubes 22 SFU,22,MicroTubes,KIF11_644_1,1619 14 2012-10-05
2012-10-05,,14,1620,SFU,1589,MicroTubes 22 SFU,22,MicroTubes,KIF11_645_1,1620 14 2012-10-05
2012-10-05,,14,1621,SFU,1590,MicroTubes 22 SFU,22,MicroTubes,KIF11_646_1,1621 14 2012-10-05
2012-10-05,,14,1622,SFU,1591,MicroTubes 22 SFU,22,MicroTubes,KIF11_647_1,1622 14 2012-10-05
2012-10-05,,14,1623,SFU,1592,MicroTubes 22 SFU,22,MicroTubes,KIF11_648_1,1623 14 2012-10-05
2012-10-05,,6,1624,Uvic,1593,Scintillation 6 Uvic,6,Scintillation,LETSON001,1624 6 2012-10-05
2012-10-05,,3,545,Uvic,1594,Scintillation 3 Uvic,3,Scintillation,LUTFUL083_A,545 3 2012-10-05
2012-10-05,,3,546,Uvic,1595,Scintillation 3 Uvic,3,Scintillation,LUTFUL084_A,546 3 2012-10-05
2012-10-05,,3,547,Uvic,1596,Scintillation 3 Uvic,3,Scintillation,LUTFUL085_A,547 3 2012-10-05
2012-10-05,,11,1628,SFU,1597,MicroTubes 25 SFU,25,MicroTubes,PARARC095_NA,1628 11 2012-10-05
2012-10-05,,11,1629,SFU,1598,MicroTubes 25 SFU,25,MicroTubes,PARARC097_NA,1629 11 2012-10-05
2012-10-05,,11,1630,SFU,1599,MicroTubes 25 SFU,25,MicroTubes,PARARC133_NA,1630 11 2012-10-05
2012-10-05,,11,1631,SFU,1600,MicroTubes 25 SFU,25,MicroTubes,PARARC134_NA,1631 11 2012-10-05
2012-10-05,,11,1632,SFU,1601,MicroTubes 25 SFU,25,MicroTubes,PARARC137_NA,1632 11 2012-10-05
2012-10-05,,20,1633,Uvic,1602,Cryule 14 Uvic,14,Cryule,PLEDIC005,1633 20 2012-10-05
2012-10-05,,20,1634,Uvic,1603,Cryule 14 Uvic,14,Cryule,PLEDIC006,1634 20 2012-10-05
2012-10-05,,20,1635,Uvic,1604,Cryule 14 Uvic,14,Cryule,PLEDIC007,1635 20 2012-10-05
2012-10-05,,20,1636,Uvic,1605,Cryule 14 Uvic,14,Cryule,PLEDIC008,1636 20 2012-10-05
2012-10-05,,20,1637,Uvic,1606,Cryule 14 Uvic,14,Cryule,PLEDIC009,1637 20 2012-10-05
2012-10-05,,20,1638,Uvic,1607,Cryule 14 Uvic,14,Cryule,PLEDIC010,1638 20 2012-10-05
2012-10-05,,20,1639,Uvic,1608,Cryule 14 Uvic,14,Cryule,PLEDIC011,1639 20 2012-10-05
2012-10-05,,20,1640,Uvic,1609,Cryule 14 Uvic,14,Cryule,PLEDIC012,1640 20 2012-10-05
2012-10-05,,20,1641,Uvic,1610,Cryule 14 Uvic,14,Cryule,PLEDIC013,1641 20 2012-10-05
2012-10-05,,20,1642,Uvic,1611,Cryule 14 Uvic,14,Cryule,PLEDIC014,1642 20 2012-10-05
2012-10-05,,20,1643,Uvic,1612,Cryule 14 Uvic,14,Cryule,PLEDIC015,1643 20 2012-10-05
2012-10-05,,20,1644,Uvic,1613,Cryule 14 Uvic,14,Cryule,PLEDIC016,1644 20 2012-10-05
2012-10-05,,20,1645,Uvic,1614,Cryule 14 Uvic,14,Cryule,PLEDIC017,1645 20 2012-10-05
2012-10-05,,20,1646,Uvic,1615,Cryule 14 Uvic,14,Cryule,PLEDIC018,1646 20 2012-10-05
2012-10-05,,20,1647,Uvic,1616,Cryule 14 Uvic,14,Cryule,PLEDIC019,1647 20 2012-10-05
2012-10-05,,20,1648,Uvic,1617,Cryule 14 Uvic,14,Cryule,PLEDIC020,1648 20 2012-10-05
2012-10-05,,20,1649,Uvic,1618,Cryule 14 Uvic,14,Cryule,PLEDIC021,1649 20 2012-10-05
2012-10-05,,20,1650,Uvic,1619,Cryule 14 Uvic,14,Cryule,PLEDIC022,1650 20 2012-10-05
2012-10-05,,20,1651,Uvic,1620,Cryule 14 Uvic,14,Cryule,PLEDIC023,1651 20 2012-10-05
2012-10-05,,20,1652,Uvic,1621,Cryule 14 Uvic,14,Cryule,PLEDIC024,1652 20 2012-10-05
2012-10-05,,20,1653,Uvic,1622,Cryule 14 Uvic,14,Cryule,PLEDIC025,1653 20 2012-10-05
2012-10-05,,20,1654,Uvic,1623,Cryule 14 Uvic,14,Cryule,PLEDIC026,1654 20 2012-10-05
2012-10-05,,20,1655,Uvic,1624,Cryule 14 Uvic,14,Cryule,PLEDIC027,1655 20 2012-10-05
2012-10-05,,20,1656,Uvic,1625,Cryule 14 Uvic,14,Cryule,PLEDIC028,1656 20 2012-10-05
2012-10-05,,20,1657,Uvic,1626,Cryule 14 Uvic,14,Cryule,PLEDIC029,1657 20 2012-10-05
2012-10-05,,20,1658,Uvic,1627,Cryule 14 Uvic,14,Cryule,PLEDIC030,1658 20 2012-10-05
2012-10-05,,20,1659,Uvic,1628,Cryule 14 Uvic,14,Cryule,PLEDIC031,1659 20 2012-10-05
2012-10-05,,20,1660,Uvic,1629,Cryule 14 Uvic,14,Cryule,PLEDIC032,1660 20 2012-10-05
2012-10-05,,20,1661,Uvic,1630,Cryule 14 Uvic,14,Cryule,PLEDIC033,1661 20 2012-10-05
2012-10-05,,20,1662,Uvic,1631,Cryule 14 Uvic,14,Cryule,PLEDIC034,1662 20 2012-10-05
2012-10-05,,20,1663,Uvic,1632,Cryule 14 Uvic,14,Cryule,PLEDIC035,1663 20 2012-10-05
2012-10-05,,20,1664,Uvic,1633,Cryule 14 Uvic,14,Cryule,PLEDIC036,1664 20 2012-10-05
2012-10-05,,20,1665,Uvic,1634,Cryule 14 Uvic,14,Cryule,PLEDIC037,1665 20 2012-10-05
2012-10-05,,20,1666,Uvic,1635,Cryule 14 Uvic,14,Cryule,PLEDIC038,1666 20 2012-10-05
2012-10-05,,20,1667,Uvic,1636,Cryule 14 Uvic,14,Cryule,PLEDIC039,1667 20 2012-10-05
2012-10-05,,20,1668,Uvic,1637,Cryule 14 Uvic,14,Cryule,PLEDIC040,1668 20 2012-10-05
2012-10-05,,20,1669,Uvic,1638,Cryule 14 Uvic,14,Cryule,PLEDIC041,1669 20 2012-10-05
2012-10-05,,20,1670,Uvic,1639,Cryule 14 Uvic,14,Cryule,PLEDIC042,1670 20 2012-10-05
2012-10-05,,20,1671,Uvic,1640,Cryule 14 Uvic,14,Cryule,PLEDIC043,1671 20 2012-10-05
2012-10-05,,20,1672,Uvic,1641,Cryule 14 Uvic,14,Cryule,PLEDIC044,1672 20 2012-10-05
2012-10-05,,20,1673,Uvic,1642,Cryule 14 Uvic,14,Cryule,PLEDIC045,1673 20 2012-10-05
2012-10-05,,20,1674,Uvic,1643,Cryule 14 Uvic,14,Cryule,PLEDIC046,1674 20 2012-10-05
2012-10-05,,20,1675,Uvic,1644,Cryule 14 Uvic,14,Cryule,PLEDIC047,1675 20 2012-10-05
2012-10-05,,20,1676,Uvic,1645,Cryule 14 Uvic,14,Cryule,PLEDIC048,1676 20 2012-10-05
2012-10-05,,20,1677,Uvic,1646,Cryule 14 Uvic,14,Cryule,PLEDIC049,1677 20 2012-10-05
2012-10-05,,20,1678,Uvic,1647,Cryule 14 Uvic,14,Cryule,PLEDIC050,1678 20 2012-10-05
2012-10-05,,20,1679,Uvic,1648,Cryule 14 Uvic,14,Cryule,PLEDIC051,1679 20 2012-10-05
2012-10-05,,20,1680,Uvic,1649,Cryule 14 Uvic,14,Cryule,PLEDIC052,1680 20 2012-10-05
2012-10-05,,20,1681,Uvic,1650,Cryule 14 Uvic,14,Cryule,PLEDIC053,1681 20 2012-10-05
2012-10-05,,20,1682,Uvic,1651,Cryule 14 Uvic,14,Cryule,PLEDIC054,1682 20 2012-10-05
2012-10-05,,20,1683,Uvic,1652,Cryule 14 Uvic,14,Cryule,PLEDIC055,1683 20 2012-10-05
2012-10-05,,20,1684,Uvic,1653,Cryule 14 Uvic,14,Cryule,PLEDIC056,1684 20 2012-10-05
2012-10-05,,20,1685,Uvic,1654,Cryule 14 Uvic,14,Cryule,PLEDIC057,1685 20 2012-10-05
2012-10-05,,20,1686,Uvic,1655,Cryule 14 Uvic,14,Cryule,PLEDIC058,1686 20 2012-10-05
2012-10-05,,20,1687,Uvic,1656,Cryule 14 Uvic,14,Cryule,PLEDIC059,1687 20 2012-10-05
2012-10-05,,20,1688,Uvic,1657,Cryule 14 Uvic,14,Cryule,PLEDIC060,1688 20 2012-10-05
2012-10-05,,20,1689,Uvic,1658,Cryule 14 Uvic,14,Cryule,PLEDIC061,1689 20 2012-10-05
2012-10-05,,20,1690,Uvic,1659,Cryule 14 Uvic,14,Cryule,PLEDIC062,1690 20 2012-10-05
2012-10-05,,20,1691,Uvic,1660,Cryule 14 Uvic,14,Cryule,PLEDIC063,1691 20 2012-10-05
2012-10-05,,20,1692,Uvic,1661,Cryule 14 Uvic,14,Cryule,PLEDIC064,1692 20 2012-10-05
2012-10-05,,20,1693,Uvic,1662,Cryule 14 Uvic,14,Cryule,PLEDIC065,1693 20 2012-10-05
2012-10-05,,20,1694,Uvic,1663,Cryule 14 Uvic,14,Cryule,PLEDIC066,1694 20 2012-10-05
2012-10-05,,20,1695,Uvic,1664,Cryule 14 Uvic,14,Cryule,PLEDIC067,1695 20 2012-10-05
2012-10-05,,20,1696,Uvic,1665,Cryule 14 Uvic,14,Cryule,PLEDIC068,1696 20 2012-10-05
2012-10-05,,20,1697,Uvic,1666,Cryule 14 Uvic,14,Cryule,PLEDIC069,1697 20 2012-10-05
2012-10-05,,20,1698,Uvic,1667,Cryule 14 Uvic,14,Cryule,PLEDIC070,1698 20 2012-10-05
2012-10-05,,20,1699,Uvic,1668,Cryule 14 Uvic,14,Cryule,PLEDIC071,1699 20 2012-10-05
2012-10-05,,20,1700,Uvic,1669,Cryule 14 Uvic,14,Cryule,PLEDIC072,1700 20 2012-10-05
2012-10-05,,20,1701,Uvic,1670,Cryule 14 Uvic,14,Cryule,PLEDIC073,1701 20 2012-10-05
2012-10-05,,20,1702,Uvic,1671,Cryule 14 Uvic,14,Cryule,PLEDIC074,1702 20 2012-10-05
2012-10-05,,20,1703,Uvic,1672,Cryule 14 Uvic,14,Cryule,PLEDIC075,1703 20 2012-10-05
2012-10-05,,20,1704,Uvic,1673,Cryule 14 Uvic,14,Cryule,PLEDIC076,1704 20 2012-10-05
2012-10-05,,20,1705,Uvic,1674,Cryule 14 Uvic,14,Cryule,PLEDIC077,1705 20 2012-10-05
2012-10-05,,20,1706,Uvic,1675,Cryule 14 Uvic,14,Cryule,PLEDIC078,1706 20 2012-10-05
2012-10-05,,20,1707,Uvic,1676,Cryule 14 Uvic,14,Cryule,PLEDIC079,1707 20 2012-10-05
2012-10-05,,20,1708,Uvic,1677,Cryule 14 Uvic,14,Cryule,PLEDIC080,1708 20 2012-10-05
2012-10-05,,20,1709,Uvic,1678,Cryule 14 Uvic,14,Cryule,PLEDIC081,1709 20 2012-10-05
2012-10-05,,20,1710,Uvic,1679,Cryule 14 Uvic,14,Cryule,PLEDIC082,1710 20 2012-10-05
2012-10-05,,20,1711,Uvic,1680,Cryule 14 Uvic,14,Cryule,PLEDIC083,1711 20 2012-10-05
2012-10-05,,20,1712,Uvic,1681,Cryule 14 Uvic,14,Cryule,PLEDIC084,1712 20 2012-10-05
2012-10-05,,20,1713,Uvic,1682,Cryule 14 Uvic,14,Cryule,PLEDIC085,1713 20 2012-10-05
2012-10-05,,20,1714,Uvic,1683,Cryule 14 Uvic,14,Cryule,PLEDIC086,1714 20 2012-10-05
2012-10-05,,20,1715,Uvic,1684,Cryule 14 Uvic,14,Cryule,PLEDIC087,1715 20 2012-10-05
2012-10-05,,20,1716,Uvic,1685,Cryule 14 Uvic,14,Cryule,PLEDIC088,1716 20 2012-10-05
2012-10-05,,20,1717,Uvic,1686,Cryule 14 Uvic,14,Cryule,PLEDIC089,1717 20 2012-10-05
2012-10-05,,20,1718,Uvic,1687,Cryule 14 Uvic,14,Cryule,PLEDIC090,1718 20 2012-10-05
2012-10-05,,20,1719,Uvic,1688,Cryule 14 Uvic,14,Cryule,PLEDIC091,1719 20 2012-10-05
2012-10-05,,20,1720,Uvic,1689,Cryule 14 Uvic,14,Cryule,PLEDIC092,1720 20 2012-10-05
2012-10-05,,20,1721,Uvic,1690,Cryule 14 Uvic,14,Cryule,PLEDIC093,1721 20 2012-10-05
2012-10-05,,20,1722,Uvic,1691,Cryule 14 Uvic,14,Cryule,PLEDIC094,1722 20 2012-10-05
2012-10-05,,20,1723,Uvic,1692,Cryule 14 Uvic,14,Cryule,PLEDIC095,1723 20 2012-10-05
2012-10-05,,20,1724,Uvic,1693,Cryule 14 Uvic,14,Cryule,PLEDIC096,1724 20 2012-10-05
2012-10-05,,20,1725,Uvic,1694,Cryule 14 Uvic,14,Cryule,PLEDIC097,1725 20 2012-10-05
2012-10-05,,20,1726,Uvic,1695,Cryule 14 Uvic,14,Cryule,PLEDIC098,1726 20 2012-10-05
2012-10-05,,20,1727,Uvic,1696,Cryule 14 Uvic,14,Cryule,PLEDIC099,1727 20 2012-10-05
2012-10-05,,20,1728,Uvic,1697,Cryule 14 Uvic,14,Cryule,PLEDIC100,1728 20 2012-10-05
2012-10-05,,21,1729,Uvic,1698,Cryule 15 Uvic,15,Cryule,PLEDIC101,1729 21 2012-10-05
2012-10-05,,21,1730,Uvic,1699,Cryule 15 Uvic,15,Cryule,PLEDIC102,1730 21 2012-10-05
2012-10-05,,21,1731,Uvic,1700,Cryule 15 Uvic,15,Cryule,PLEDIC103,1731 21 2012-10-05
